Fp1,Fp2,C3,C4,Delta,Theta,Alpha,Beta,Gamma
11.843324447914634,23.94212306838753,15.300248572346007,15.25182125923295,17.04431060532664,17.112095919140867,17.618574007767943,17.802198385398928,16.912194587020945
22.401302507029627,16.863740562474355,19.982066096579583,19.41286503906367,19.281462458668535,19.106119044052775,18.69626799630044,18.97623740097793,19.871147680931536
14.724461622597753,13.994094005942134,14.66796697664224,16.15119590059749,14.120941768690036,15.521615668140344,14.01955094558222,14.449019770453285,14.699078157738878
24.113913904170012,25.127956512532798,16.399030868272458,3.5744986830376124,20.00905019383453,20.15225289929129,18.959761250847436,16.198882898367597,17.302476856637426
15.186744940405118,29.42320930938254,25.56336168015666,23.29709318968049,24.129072215589634,24.598428449936968,22.15833123840924,23.992648426646955,20.80062166213313
23.463845159244304,16.86823188805052,16.377650573009284,12.263625082610378,18.33041394189576,16.741839325057043,17.721551541244192,14.546680170298252,17.16721067455068
25.529165331473564,29.94720641780849,14.804593823930816,21.35691313954655,24.34399035410556,23.499349748080505,21.13173353111666,21.614926398054397,23.46405781729256
24.307182628164025,23.419555293681903,22.682715154826,19.12485835867826,22.995854905922137,20.944410263339265,22.083262491463632,21.79347059419351,22.5029101578658
21.256583241190512,21.96468547724585,13.795832198853226,27.46949126568137,20.819571567713,20.519799464268498,21.706798446477094,21.475834511990946,21.281095433161024
18.8434952853515,20.01225651727111,15.228227079411727,22.98782992609048,18.270766530847396,20.93236777624966,19.23798624488909,19.707431312344678,19.118760618178136
17.11790211832578,15.077409902875017,20.30624448203598,16.981581618060105,16.928973641864374,17.59274045943625,17.89469785137933,16.19594610985837,18.849818086978015
27.35517345408552,26.938642579623,21.753645695493166,16.191745750578754,25.387517878671552,23.424847979625355,21.833596794291367,22.99776228809296,23.715205078754252
16.502523899161783,18.121968192811984,22.8819055643243,25.010910723197142,18.25206506468989,20.624485591970174,19.809325130378145,23.830431424014392,19.990631943486438
14.81466963215002,18.100966621311997,15.011112671118061,13.096515611594352,16.75735329126481,15.120384556051693,15.737634512542478,16.068663548667164,16.344232375882196
23.32684467516415,26.959631549434775,20.38403469194448,19.76351974367483,24.657266766694104,23.135663428546444,23.305395807106937,22.881141000830645,23.15092359064131
16.019315984067525,12.585082766641367,16.13556720182328,18.475518147001313,15.864409104842949,16.290434828413463,16.023683877946233,15.868158395656977,16.58096987472175
15.249682512669363,14.382010946659166,15.57737746595747,17.627095725181295,15.362537738371604,15.231352118864349,16.656099404275135,15.443754790901547,16.381501293617575
12.781978689151176,21.909328782459593,22.81285112916914,20.4140559377937,15.298964481807008,17.565109160576775,17.822345696072126,21.12186555343899,17.75712527241909
17.585450802697412,23.46642214502426,15.801782416561656,19.758239442034704,19.634578524756506,19.71481692270095,18.68677575123265,19.619919666530194,20.562011996783202
19.586424880517534,24.423673239844618,19.11281838408392,20.829602971166977,20.675865492865018,23.277279134035567,22.810813642129446,21.63211898912399,21.783614406864267
21.215458638303495,20.491007533018735,18.622317876922555,19.555902609453135,20.067265140139305,19.512008464477585,21.2546404934182,19.097662656433886,20.299196886482946
24.75653122149742,34.65184834320845,13.71698249464599,20.67072562006899,23.211258721974783,22.12493723691301,24.082660084862756,20.554874376174915,23.54554976434492
22.634489618328967,20.86053720617083,21.864371421425282,19.37346077172638,22.11576585651472,21.89647565102238,21.027847781057364,19.50318975677138,21.055891841440236
19.045638902234103,20.84606923948639,20.241123574715814,16.362292451134742,18.107949245969237,21.151576379118435,20.15859667024273,19.725834828702926,18.27110912561641
19.0090216181014,18.015066655930614,10.054837552518316,19.016005040946382,17.039121204609444,16.555350164059472,16.952874236535784,14.840870752245497,17.556037086221835
22.550787344575916,22.619534082605355,19.109684444949373,16.14245376118392,22.147014909630077,21.982113833584897,18.58817454372141,18.964550660200096,19.158409251445725
26.362850814642847,25.074806160233873,14.908106263333515,15.878493581076599,22.167724603384112,21.23681115183982,21.551826651877835,20.105912072944953,20.81968450757295
20.631570997416002,28.0178902726673,22.388301225650512,17.65539998912899,24.117247450038032,23.486102632482037,21.307247206893468,22.517064548058354,21.66469465864237
17.654345728947956,14.55357867779891,12.218400652876968,18.52230735705663,14.976732382992733,14.748923733661568,16.496846354188293,15.443101462891494,16.592573363168366
15.035669994572274,20.770023308221496,16.574092125481823,19.140901225391243,18.074616614661846,18.323955764856912,16.264198874672413,18.859676169387313,18.66304441047139
12.773973677938873,24.23351805404572,19.44809820395386,22.665515309453323,17.231030307666842,20.162911718160537,21.379295643448152,22.123608860463055,19.771507069734692
23.331348360217618,24.935287672972677,18.2173611765675,17.006143669836625,23.188342682956534,20.949557340306253,20.59763884109649,18.09149918202922,21.425343800976314
22.889892618197784,22.032743289022697,21.051833026855885,19.78740770589928,22.830877792526316,21.20696783163192,20.331132827772738,20.48686500518801,19.480162779864756
22.886817625533308,24.71211984766051,11.926312055962843,19.472110855775277,21.3691944242453,19.688928734807277,19.06083486316221,17.61112901262646,20.495778308699787
19.35670276823972,17.955180535371,24.607657347469512,16.56548685013574,19.314031285800855,18.656944304390517,19.284407777990285,19.361073445623163,19.364281075618962
27.034673729458753,29.789527161591785,20.100578635153084,19.29496314482618,24.298339058346162,25.04467751316202,24.04916595133018,22.224871629779333,24.248637168671845
17.57940752707591,26.963140514897148,23.438872852003584,23.010885660709256,21.718927986551694,22.360917354847054,24.066222275011143,21.878248793327593,21.728410887368156
24.77634618603603,15.275361064674138,21.496960676932968,19.7460248675336,21.877448591704727,19.685899508191348,20.39381581527159,20.97747782287074,21.86210100639352
19.806285525052285,16.624484759416223,17.953559542179825,19.906335716109233,18.621166989461788,18.646497431746283,16.40174958796687,17.941345445358742,19.07982569423048
16.95824617660331,16.76539124946547,12.863207156355358,16.17868667622933,14.450389014862521,14.588692673917265,14.461644302494456,15.24874813085054,15.121984663323074
22.962651536588808,25.38984985448264,15.745787275005195,26.875435404819505,21.513988927043364,20.34184546482276,25.500965810140137,21.786489275660532,22.610238854091822
22.048180593419968,15.576361167912664,24.35825333145031,16.406574518709995,21.25764010675513,19.28828869453738,19.732731198536158,20.54278338224168,20.42612298015871
21.78486379633463,20.3448783289596,23.541751126625527,12.32886615781009,21.246558610455732,18.55763733492078,20.450879966442944,16.90193276824674,18.92615574922192
20.406392110280994,24.27352198208387,15.521600079585241,22.440736480872307,19.55900698200191,21.22027326940186,20.352216523711764,20.286468304598632,20.808446579150722
19.810534591415845,21.669170327267825,6.726782855191285,18.540731841406295,15.85856319375098,15.035535668760035,15.682193589613451,14.292728498914238,16.986858011038546
31.941859964352194,23.294437578563528,17.149241062779524,17.7878327162117,24.348664608886946,23.564197692224862,22.06206060809493,20.45598367933794,24.018774034751164
25.921283225980865,16.670986443256208,16.849188447483535,16.81778487835389,18.570066692711382,18.598073198853648,19.193136832827022,16.531883246010565,20.008085379271158
23.61413447492756,24.97427186698622,17.00090955183847,26.486858497263352,22.83096862015392,22.67192721467982,22.558807260526837,22.5163632611442,22.23820063579782
20.55899579101694,18.933940537620018,20.114156807325607,20.41836111441873,22.42007332243608,17.929269256026156,21.92483132912509,21.31237060360577,19.127055516041125
25.035786002983347,20.376901628010295,21.504850317286653,21.19900488658034,20.95129936601262,21.956346390352344,21.412882914488534,21.730366778588323,22.251355209278614
22.58997388195726,23.18865863952993,21.961198188398097,19.65046249432907,22.163847368548193,21.912864406762424,20.792737690803325,20.85910631312772,21.059060614382567
20.13102376387018,22.515391107654242,19.78283656054147,20.080198453780785,22.08354057066197,19.43262370906344,21.436165231163987,19.779843365335378,18.362480911435238
18.482178373670425,22.119900095077966,10.796917192309456,24.594498442237658,19.39676251897731,18.57764888819465,19.93037602966882,18.545555566872956,18.761340274104832
19.59541331168656,18.246865890116222,16.635201069226817,17.99658135508922,18.290182726264636,17.585096010350643,18.14849252806819,18.231613655602473,17.975489233449437
4.147871320609722,20.502252944004038,27.216359134196757,13.17224981791708,14.423972549907964,17.562820033270242,15.65753968164117,19.70999830264236,14.3397571248273
21.05300419648821,22.010917954185178,19.496866939209912,22.472218616911107,20.01516253195935,21.183261792892438,19.357593112525585,21.0103713412489,22.079886067244633
17.557619599448202,15.124573834164575,19.47127827377546,20.986806448969567,17.285700519675146,17.616186628907364,19.50579106153356,19.06818994632988,16.24795862347438
27.963349991414418,19.687335168433105,19.437943759095432,19.431919251540172,23.165761938308933,21.463094153798345,22.498697952542493,20.273646228724573,21.27127108000497
20.09672035405877,23.938399395164232,19.66151849002396,20.883012966191146,22.345926498070774,21.189366547255478,20.70502448161043,20.545982161039223,21.8095662775878
14.05518290232519,15.612816980773287,8.467551275656307,17.517023118823303,13.130955198660898,14.011320149545153,13.97271604782425,13.927686042450272,13.620073821169726
19.750599229359413,27.7829082579712,17.041902732355727,19.082770331417038,21.36193462068451,20.685442615281378,20.68786795525423,20.38335060803869,19.403582157063003
14.769394574687478,28.348066312999215,17.848428672821242,18.47319898456036,18.879969876038356,19.442547454661742,21.488502377553413,21.118425546487465,18.531376977903996
22.367037078562333,15.774247120199572,23.12598159701365,16.634046971716334,20.19301516359967,18.76141689678156,18.437409888918744,20.74902524240054,19.926578234506678
21.454736821697427,28.788098165250695,18.190691578489183,23.75669113242001,24.01591105750298,24.578579282797232,22.427492930444412,22.5838578186856,22.705782771534494
24.78919815554134,21.28209205643933,11.413954453592236,13.350965490328798,20.547842332329555,18.392813208390244,16.99232629991145,15.901590288573846,17.25629933707104
16.045591041527175,24.092572795785273,19.72035662468701,28.443528687251867,19.264245373566688,23.255081904496603,22.385673573755106,21.887087654624256,22.59110183853479
20.170040481140735,19.516744739358767,14.784701407029019,22.5094488368259,19.277787988808733,20.109045665679883,19.301363319785878,18.50947873188396,20.039003600411647
13.174891022866824,26.61522413613381,13.132857435674328,11.888097861190596,16.39259239499061,16.470704191180726,16.402835777429207,15.802769092224661,14.205014770456538
23.507473909623574,24.030470094243334,14.663363813133676,18.103334682036284,22.366186838605625,20.226123825953536,19.19555349921805,16.870451284401334,20.316795305014637
22.59435590220061,17.929233717011982,20.170016918658064,18.32581633638577,20.12178477058049,19.689648641266256,21.239752548974504,19.840456062320552,18.596416651740636
22.479025105137854,16.173990000173557,23.035044959040274,20.56754651576845,18.988057347251026,21.03156333753683,20.1098565378088,19.907755474312204,21.92586981014631
20.008095156784705,14.698487823953887,19.931719780710345,15.042486917041119,17.683574352138496,17.110010450933466,18.60778736901904,16.576357177337222,18.67241332410979
22.073864453943955,22.93970888216378,20.528092894468084,19.12810137347287,22.1883597316665,21.37370785556393,24.30655589829352,20.215510234490957,20.76647660181859
28.021695541542982,24.86235705889868,19.892181091352004,18.515522407509412,24.74137985645094,22.80607651250537,21.94960297101139,21.255663458487003,23.977034630343063
18.57452871478993,25.254828393897206,18.405308707441872,16.049526549706243,19.780478386892153,20.555114583216657,19.91343299133011,17.7573714411156,18.363029740968
20.69322591855042,21.41009452696311,20.787722539851032,15.492991074115071,19.82188895101967,20.552305739648936,19.464404876613987,20.17097131003643,19.155544996876245
14.569368504092951,16.21501772167818,8.324898131722318,22.67521858680943,13.637249804949725,14.904563206540825,17.47700729099855,15.009883462838866,15.496570002343576
15.658695192008338,18.589626009881083,18.44435340521933,12.213669839829626,16.355853924459183,16.808657614963526,15.945932184249495,18.25061606577418,15.743818143343816
20.489066465466536,27.76174319480963,13.820299861510993,20.911515744384204,20.52368212484432,20.98062737961504,20.994347794060925,19.702910408948156,20.802828388575232
25.519667733509536,19.576857176999592,22.651610290176556,22.190041227512495,23.800336413467566,23.857033452980296,22.71141242656087,22.755799870978237,22.755943117963653
18.71859587874214,22.71708815340738,17.41137877913256,18.125766646646333,18.696279827278598,17.677414793522743,19.142808594534262,17.963694456449982,18.98881843176401
18.82041735343938,16.621747582125565,18.12379235307132,19.209491358899985,18.182683284879886,17.059964061809133,18.94933592975091,17.03694530955429,18.48536808945544
17.965573777478127,23.682915227295176,11.979712502984786,23.653979998789524,19.10674848298204,19.69637867078346,19.41394177709195,19.040375546454786,20.87378215836793
17.326216645778384,19.71157719160461,22.067323556051406,16.180593957103774,19.821151370598308,19.50481674371233,19.303279575679625,18.262754746943703,16.396947510643923
21.474857278544107,27.233563568878818,20.509312481095236,16.593390284443505,23.61058179570306,22.19926187774061,21.66638360809738,21.417790004953634,22.889970913666268
12.513711774106778,25.867788531034066,20.227791529362012,17.018065275602765,19.209156045666933,20.402524926774092,18.302301551815766,21.327989550254625,17.727871552417167
26.40469788333364,19.5214702671255,14.74790859132471,23.661302396893127,22.08696053471549,20.508006606704182,20.814882724944034,20.488086683600017,21.795771162141325
16.672888509352696,21.366679863261684,14.905440620247479,24.16917498753883,17.428518839428904,18.49076636598183,19.833968847843135,19.72400018418362,20.83634463864901
23.609517427190706,19.244418799796858,18.89439781778362,13.416439062145525,19.26878599284836,19.475645423249652,19.342553578632526,18.06202345824497,19.34223929136316
13.65000701303062,14.902834017274952,15.222006359007796,23.024962989246546,14.432059761356001,16.393333276339337,17.944961643451673,16.95789898592342,17.56247794463577
23.34420065273109,17.712787852263915,19.739571850709353,22.275633225389136,21.57891530908031,19.91209750762647,22.627292543112045,20.340935204613224,22.42205295822416
23.359723039072488,22.991086638604102,9.356349588933112,25.21437924179931,20.70725297742742,20.109411949013438,19.709315749861243,17.675614566013017,20.87696048592028
21.921010360029484,23.62629749114791,16.04982177437363,20.54043212850552,21.98895819981701,21.04615813564546,20.669264596793774,18.18401466489983,21.59267211994422
15.027857391001039,22.742739517963194,25.187013861705964,18.822959518885693,20.756466270339217,21.363855887478884,20.25173676283717,21.808454385622436,18.480709755753267
21.247740947990387,20.49133473020682,19.75794331198306,23.580866746286635,20.23022023498423,22.757624105506924,20.16216379671785,22.30836745107492,21.91596213484711
14.084719076328055,26.665333028604927,18.667174658123972,21.79561516600706,19.57855831489539,22.102645889255978,20.867765621070426,19.45829441233441,20.392418527576393
18.736183724519073,22.317709522804687,25.940906142685428,27.979593656594908,22.162933262162024,24.82259736992363,24.52143542565688,26.505897263868818,24.812506254998386
25.14706550477663,25.516269140479736,8.656185524794257,22.834831379847312,21.400639497373938,22.414481349315736,19.46159666128797,19.148068235307086,21.93689212697634
23.98350963535371,13.131124338987407,14.73875554084757,19.614191905695662,17.90706860005207,16.934040870162647,17.49239601604577,17.201334443392476,18.857771122871924
20.075914712702165,2.3879987419082873,16.395307313010445,14.303582478495315,14.640940721516031,12.046090925399023,12.81861128909971,13.739434236679044,13.752900614785208
15.125967120385791,23.4189401391904,21.43340493202156,16.676331291223526,19.082354732153604,20.676526302988812,17.655236167480155,19.586399700542128,18.182416510894118
23.227938560870967,14.876171731392553,21.502625452912945,13.256180087887936,19.393314831697303,17.95782858704915,18.179351628100978,17.91794901323245,17.900713769764202
20.096906188490127,20.93774148643472,14.535973164069496,18.139751855756547,18.238477064847423,18.30137371964842,17.282351497249152,16.989968264859456,17.267861273235372
8.398422008847884,20.48951479487697,21.9918172885702,22.704270372931383,16.850226167422928,17.9790181356397,18.554999807561934,20.57739126474685,19.570504044150137
23.913149131582593,29.937003012077685,16.38674093071317,18.98531564607794,22.717132806168756,23.08347559608249,22.574673705072637,20.768832742819953,23.1329632920397
19.87883583065154,23.999982764718034,22.846558502596668,23.08690107504029,22.48443649854407,21.176102515795165,22.84609232655636,24.73381785991092,22.513529681098134
26.01225623991536,22.829295133993362,13.869429207511768,20.350294933756054,22.544835731097272,20.18568931602645,21.206641056524013,19.385560858300433,22.06344750309574
14.523647405785976,26.18495577316837,17.50675360373536,17.38763084098396,18.4925444497868,19.474412724909346,20.431687622515952,18.698943520507523,19.064777961775043
4.116480934019997,23.842487934195194,16.03933073849376,19.350500620679856,14.259907044816476,16.221903070326828,15.02855391603161,17.302121475072145,14.02348070494533
21.395419291725926,19.711615035057836,22.224121486262856,20.888386764220385,21.19098475992682,19.28026740892397,20.296403828299514,20.524771291638505,21.70904038707838
21.457818383409865,27.3573796512728,15.908875133735316,19.556893593854465,21.888445010068146,19.41818773718085,21.725405587744255,19.299446776127347,22.22741053657419
11.546641861967741,16.451249360558627,17.830205883952974,19.602736915407657,15.093290401431277,15.76813992215676,16.225726980156036,18.3685131782549,15.523209976025711
15.107502270666968,23.61623593766781,20.027245590652196,15.923799569653173,18.787482587856406,19.838355155322095,19.794022449218314,18.528068420926445,16.504386178807763
33.77608871859951,14.262151029318444,20.181033932104476,17.268094939031137,23.682008749231397,20.83071708139495,21.933530947129437,18.865345185560162,21.039849587154375
18.471946929230985,23.019719287579974,21.547810429892685,28.033843184618576,21.467882993750486,22.654981579180568,24.686441286123415,22.887903081751634,22.768900378807583
23.65479488188108,22.964948208864648,18.844499107378667,23.91386596169417,21.407824642844837,21.171977877570566,22.25319859018195,20.9412495092441,21.412735557178284
16.746700863158082,30.382274809573314,16.327004338880677,13.104636412761137,20.237016346181875,20.32418342098115,17.65811453410672,19.340502782954605,18.125251860965367
9.548485505734217,14.175130532791103,16.601205018564997,9.532124169974553,12.610335384038343,11.249993322509663,12.804897726745365,13.432696991411992,11.224735046576969
19.148708766020473,18.995564120730936,18.10268926083045,19.304769685794888,19.00645629191234,16.42362222245951,18.81625880043011,18.464175686317372,18.954895102421926
18.671977198569476,26.11341213287072,18.998369904297533,22.57389157770396,22.31362791731405,21.53963681519016,22.123900189874995,21.490677221318,20.88645447589395
18.000608806658143,23.676586281986538,17.411313408606254,16.92023265031117,20.09759194351104,18.76448681847467,19.66479247356573,18.79326380532365,18.657852386469276
19.426795822468037,22.901525256687517,18.076813683862188,23.08663491279175,19.694792598991953,21.809359126864326,20.33839390385645,19.932407059890156,21.552212568977076
21.32134135822818,17.219321485207303,11.930984557711579,19.238618260028336,17.83776461834422,17.0150675142998,16.418560756768695,14.730382126593199,17.039990298021642
19.24941524373097,19.045908259542855,20.669421137818713,18.3477548810921,19.070861637581007,21.084768154172938,19.18218153053377,20.844720813875377,19.503555468956662
13.67996916026318,28.225205041116283,18.72444915555772,22.024460704700726,19.882536591394594,20.67756716329952,18.282329479635024,22.098179541139338,19.249007194179196
22.430923957809696,21.74245403123036,22.00748165416435,16.872496828390926,21.580870406326248,21.4724371543807,20.844006376685048,20.834127506073695,20.535261203842282
10.253141223387884,23.876798480722368,18.000642029628338,17.85317471278539,17.26126358001592,17.932218210924233,17.088501036494833,19.27607698083232,16.725527245665056
9.748212713578999,21.424058356117605,11.046409685912856,21.680669048521853,14.88117979744278,17.408636489160447,16.83651249552551,18.096761579934046,16.278337825806716
23.69590247350784,16.084572423751176,16.5662152427733,18.8744162517359,20.73496239546529,18.10524959788201,16.819428064398938,17.339912001574934,19.485880456955186
22.535101360676784,26.669052130374983,17.200280307526334,26.635105093510944,23.35932589190193,23.84924780235371,23.2662300328229,21.33793015573743,24.763809489347274
19.71302317462982,24.51616192266248,20.971613221734394,21.775301651424073,20.78132013580268,20.86637854400568,23.32024927732983,22.45728710739411,21.517989981678333
13.02275747622464,33.528184186835944,9.71890582194642,21.515255313331046,18.895584322094805,19.466516917413802,20.12167702753553,16.883225537828967,18.383318170176256
16.460445296629622,16.922093101747276,18.16471806779574,18.80198141573973,17.777736875040908,17.494485281409304,18.567981466165953,17.974917455725812,18.525816084117004
18.68626626156748,26.112864606002404,20.054700863173224,22.499018706838424,19.955039665240513,23.35074417439667,22.177946132025333,21.56435408831729,21.920082590623405
12.020530157129432,15.442280169814994,15.35404845887392,17.709568908793415,12.936782281690352,12.987731460783206,13.470072853752281,16.418886890272297,15.962442875899278
16.304856709883836,22.78673283836539,18.29851203926739,20.12951100479806,19.041313250921668,19.279802559780432,19.546432321181147,19.06381555805061,19.02739081967619
23.261651690883397,26.882532945315823,15.491853963400622,15.334827811981759,22.952196252347573,20.06513184676066,20.651205962959402,19.699631464809766,18.745122297323658
27.136526821446083,11.639324419517566,15.081708267118438,23.157765568922365,20.985561696704504,15.998194761670108,18.175606725060337,17.27464703804098,22.67640600156161
17.90282623670725,20.975337628791962,16.366320599474733,20.162418789047166,18.526132035098378,18.351510712884078,18.725171970145944,19.286404687305193,18.285261097731354
23.78244177158049,19.1839513297869,15.157232030131958,26.930052254791505,22.05344242605969,18.90418668205876,18.362348717528796,19.690529220944246,20.921061993187983
10.429699647062664,18.49021350852439,20.73447324774533,28.56919353467903,16.79502582416825,17.23652118519186,19.221796808561045,22.15401452113786,20.261594067874384
23.297256205568058,23.926063261296772,15.060192492658489,22.05327780573259,20.18267275747798,20.503670699951385,20.647821498497674,18.740352824904964,20.45726070170266
15.980257926362594,27.603428532112975,14.38835997180829,19.273701244831614,19.47009731254538,19.352183264611362,20.713676274392213,18.63205201806024,18.58214186599267
21.53672808353985,21.333606423854224,25.071714667358133,15.215741951497725,20.931782164572056,21.02713675141189,20.18622467893379,22.335894135678227,20.43137858227546
18.761237908801455,23.0274321378001,21.842960047296142,22.6189992130353,21.96144761610111,21.990023325794574,21.29630026813777,22.119499201410953,21.24483012477829
26.60207004891917,22.571543765296237,10.553946557363199,19.841138255580912,21.481519025832785,18.346891934484148,19.812945879513073,18.531513038688367,20.194647309634085
15.62782175830041,22.00901753178207,14.940926840589865,21.152139356617848,16.67932016007807,20.231831548141155,17.842156347892168,18.260323745480342,20.01366665153423
23.138031487809155,16.55328681143947,18.969851886890844,25.919149549824972,19.10736916000761,20.43508380889442,21.86487135582327,20.483096870462493,21.71031772740772
18.60246268351733,27.542223008614464,19.295020268925974,15.702306845346612,21.111906756896676,22.198557352096408,18.293111187744216,19.96937352581145,18.759453268931615
19.20847260995168,23.47597684079418,12.038028537052426,15.302783326074653,16.243848664777172,15.876553559070537,18.642892032612362,16.64048569768067,18.433130668982734
19.08073053420395,23.974407450012887,22.634261971289288,18.05429624651728,20.63873117776713,20.575076532443024,20.924045932189983,19.267408318225712,19.73970431275752
15.771634477529435,17.96745185487209,21.300897676726503,22.284804599007295,18.418579668462275,20.078107479831157,20.632844286829258,20.898739313478828,19.161534711381037
19.92950517046664,19.7038980100538,19.927606528161355,21.219468960857952,18.933423168865506,19.892681912051533,17.447887525270666,19.330778245751354,19.36636645007566
19.68675888939089,21.11932901144611,23.426913962848484,15.41724595321691,21.43159680398691,19.311494473436973,17.47633263361449,19.000043279372075,19.65188355306775
21.206201242033647,14.329376532755742,19.809159970283673,22.02621160280993,20.136753160728603,17.049413621236457,19.050758777385248,20.056599566539393,19.837211426668606
20.42252572846431,13.559828374011609,19.79432351700739,14.195148724426948,16.598637426681428,17.662984130124315,17.498871973978122,18.268995199259262,17.02712346121065
23.98997274806118,18.996260346807162,24.23071708728897,15.64903330260457,21.407869776788385,21.547496695310844,20.16156315518729,20.80165235467733,20.687115470700594
24.617543080236842,24.61260383221195,22.404878322910836,18.53817073124324,24.560284270786287,22.97970810025208,23.127144821733232,20.552270271150284,23.16801200279522
14.746883390860994,18.734313050350295,14.633970164353876,16.78627501609912,16.123161271675084,15.821210455017358,17.206670162859034,15.440461009438415,16.836698404743473
24.343862502953854,16.905974012046432,20.53278071468766,22.559437954603737,19.77735856509436,19.49919648190194,21.751513343094288,20.37825755010174,20.519333815747864
14.068317864450728,17.92657173381165,15.342928540165673,20.145513932004377,15.945114698593004,16.770634901587513,16.97410152198819,17.36906866910372,16.243396330695173
22.939279440688676,19.723287884273436,20.016618203801112,26.06224471050904,20.84931793107279,20.406958053016506,22.280960409472122,21.99202636726042,23.572811080253167
23.098693923514343,20.23070518589948,19.906454028079256,18.011258538582343,22.199303681075556,19.511554176048367,19.69698283263047,20.217199405781244,19.577587360101408
10.443415541687479,32.82760726103278,12.466130750176056,18.511191395837027,18.975925778928328,20.6402933722671,18.506711912979558,19.14964555583977,18.23702696813569
20.46489623264705,27.27310314243659,17.51261755475586,23.84153043624705,21.94080904510005,20.44616577980514,21.24880595428691,22.003360982719435,23.088554710355563
17.65751943319842,27.12387056140864,19.06102809432161,18.636316787504818,21.018154251846806,21.791764667760088,19.834954251747316,21.30391302215976,18.4835502998488
16.206173710323124,27.842901821366908,16.254839236023372,24.976020990830182,19.27578839985453,22.95995720889691,21.83434813918265,20.91422941593939,20.767867891123913
26.75426165349503,17.005895653329752,19.25883976956304,21.163312841537966,21.017795136905733,21.279195245257085,20.582696347950094,23.42503951622961,22.443253567281673
16.731604296812904,15.888176925063805,21.223591108004275,9.588854120458564,18.21597761758351,16.795834971801202,15.120494718415552,16.770069087869583,15.171517260767413
15.96811535440975,16.465648542329717,17.877627743076978,23.710281656597857,17.327009071317665,17.775089441652405,18.954649337288565,19.838125469570706,18.36799912195786
20.378474700025468,28.67253066668919,18.898397906833036,22.650907252479236,23.72800519142284,22.231266908123597,23.02997728843715,23.884665752205205,23.254115081426157
23.42794873149208,19.264041055587544,23.5336963142239,22.80533042444218,22.369677202970124,19.837846176066968,22.042454545987813,22.538859540147705,23.53343697671111
19.291757069949366,15.743219088803565,19.892786332900904,11.356086485818967,18.86811631281242,16.857377017932322,16.422026813646564,15.796251692261416,15.643144406821394
25.831852728346263,19.845018998900933,18.803297158697895,16.34804015491581,19.682872705640726,19.628232975202973,20.62300015009513,20.284354028487652,22.15076187707859
22.654878309820454,20.806972341426864,14.167682481434557,16.64518066577292,19.613880005201437,17.654373833295196,19.53763556599759,18.45265245817438,17.00073192446717
9.108943401342849,23.34206636847281,20.684104045555394,15.635514529758431,17.991351179382296,18.136661681549704,17.393742745436132,18.697109896036448,14.721458115960532
17.35266518246496,23.254755103560214,19.320599797567755,25.967690127575754,21.33455501188582,21.49904701255119,20.281893642415056,23.66439203410257,21.056798026482717
17.190789503241504,17.85909718063246,23.13495773480563,18.952928648705463,20.081701626108202,18.89140280765377,19.063015774082814,20.14747426573941,18.707396995726125
22.39680476714711,25.428281962568555,18.187514173213245,18.853756229483317,22.1033203595639,22.947931823537413,20.80943944530964,21.188752356481864,20.809562978680162
6.87591471812944,18.80403233124921,10.734933999464017,21.208033241263117,12.122259295232274,15.209082270204902,13.352742466152,16.620313906981,13.798472499837022
32.74504854358861,21.218618316474785,11.199516524686953,21.27720667155753,22.804064424783096,21.42617005375103,22.10803027967907,18.479526144418674,21.964692660252503
22.65513047447105,25.433870352516774,20.942723055038933,5.660429157496681,20.349872730639397,19.472787165020847,19.247890839276195,17.884303197051253,17.5496741657667
20.744384019588455,18.790892980278294,15.719225609207387,16.414569851402547,19.527384171109123,18.296062083305046,18.64347653682513,18.070693308171982,17.459863481414796
25.90783858209573,19.15324288209431,19.747071004441988,13.348845688834892,21.906618117659328,18.62572641954845,18.548336585284638,17.958729634843483,20.238995796589695
31.718270264063122,24.958340248465653,18.456930578009423,20.601224372619278,25.859745283698395,24.15473871552931,24.091142302868544,20.912482903570506,24.40951702109809
24.353733222942015,17.711334116974903,17.332641329224316,17.84443034266381,20.814055479232206,18.74842273966719,19.304259520107134,19.5970075903556,19.447081364093556
24.7440654823581,20.076039881979646,17.614554857647107,19.061550258005074,21.491955913919124,19.046318034946335,20.681455713339368,19.5606673797542,20.607685015106153
20.65345012232191,24.778710890214462,14.538441979819092,10.685921004437908,20.633491513800195,18.0402534151428,17.793857490696535,15.536650743536548,18.37940327900565
19.29237123316526,32.270462207179875,17.936889244401318,17.760591101238006,23.7142108693323,22.180743872105122,21.802532501579808,20.980379364565163,20.673952477106074
17.621022779975494,25.027022523813734,15.662026268822405,23.46052100733126,18.969099123147082,22.74609272247311,20.309924385511177,20.579005888455182,19.1888814690416
15.86944004142729,24.36319881495006,16.510973919497182,24.63779793240867,19.69635622566603,20.799093663581278,21.45219328709632,18.88601337642526,19.34964119373852
16.56492950150251,24.654007918363646,16.705403821163355,21.8754536781628,17.88193355796497,21.675617625239386,19.08813472227879,20.548085063321256,19.570976102331233
13.247220178285083,16.634048629664754,17.093226920405122,13.658138826207525,15.206582665005833,16.63054157227821,14.984987767875573,15.994710363627675,15.298566006134388
19.620642746574884,22.57798369339954,21.688693826028345,24.037607211968496,21.967455972753918,22.04943384733454,23.062602536298773,24.01951978844886,22.830618012273014
